"grupo","forma6","n","N","pct","label"
"Total mujeres","Arma de fuego",2267,3629,0.62468999724442,"62.5%"
"Mujeres indígenas","Arma de fuego",50,110,0.454545454545455,"45.5%"
"Total mujeres","Arma blanca / punzocortante",414,3629,0.114081014053458,"11.4%"
"Mujeres indígenas","Arma blanca / punzocortante",22,110,0.2,"20.0%"
"Total mujeres","Asfixia / estrangulamiento",475,3629,0.130890052356021,"13.1%"
"Mujeres indígenas","Asfixia / estrangulamiento",13,110,0.118181818181818,"11.8%"
"Total mujeres","Objeto contundente",35,3629,0.00964453017360154,"1.0%"
"Mujeres indígenas","Objeto contundente",8,110,0.0727272727272727,"7.3%"
"Total mujeres","No especificado",360,3629,0.0992008817856159,"9.9%"
"Mujeres indígenas","No especificado",12,110,0.109090909090909,"10.9%"
"Total mujeres","Otras",78,3629,0.0214935243868834,"2.1%"
"Mujeres indígenas","Otras",5,110,0.0454545454545455,"4.5%"
